month,month_label,region,category,revenue,orders,returns,avg_order,net_revenue,return_rate
2024-01,Jan 2024,North America,Electronics,30795,350,33,87.99,27891.33,9.43
2024-01,Jan 2024,North America,Clothing,91820,201,8,456.82,88165.44,3.98
2024-01,Jan 2024,North America,Home & Garden,52194,538,58,97.01,46567.42,10.78
2024-01,Jan 2024,North America,Sports,59131,210,6,281.58,57441.52,2.86
2024-01,Jan 2024,North America,Books,15769,423,44,37.28,14128.68,10.4
2024-01,Jan 2024,North America,Beauty,82969,271,32,306.16,73171.88,11.81
2024-01,Jan 2024,Europe,Electronics,98104,539,45,182.01,89913.55,8.35
2024-01,Jan 2024,Europe,Clothing,86932,554,47,156.92,79556.76,8.48
2024-01,Jan 2024,Europe,Home & Garden,33431,555,65,60.24,29515.4,11.71
2024-01,Jan 2024,Europe,Sports,74150,269,10,275.65,71393.5,3.72
2024-01,Jan 2024,Europe,Books,50773,323,26,157.19,46686.06,8.05
2024-01,Jan 2024,Europe,Beauty,26394,564,47,46.8,24194.4,8.33
2024-01,Jan 2024,Asia Pacific,Electronics,111276,246,7,452.34,108109.62,2.85
2024-01,Jan 2024,Asia Pacific,Clothing,23792,395,31,60.23,21924.87,7.85
2024-01,Jan 2024,Asia Pacific,Home & Garden,58001,425,16,136.47,55817.48,3.76
2024-01,Jan 2024,Asia Pacific,Sports,38483,534,45,72.07,35239.85,8.43
2024-01,Jan 2024,Asia Pacific,Books,32159,114,12,282.1,28773.8,10.53
2024-01,Jan 2024,Asia Pacific,Beauty,107067,467,27,229.27,100876.71,5.78
2024-01,Jan 2024,Latin America,Electronics,92189,185,15,498.32,84714.2,8.11
2024-01,Jan 2024,Latin America,Clothing,24692,481,47,51.33,22279.49,9.77
2024-01,Jan 2024,Latin America,Home & Garden,80697,281,31,287.18,71794.42,11.03
2024-01,Jan 2024,Latin America,Sports,47606,350,13,136.02,45837.74,3.71
2024-01,Jan 2024,Latin America,Books,106387,375,39,283.7,95322.7,10.4
2024-01,Jan 2024,Latin America,Beauty,39300,417,32,94.24,36284.32,7.67
2024-01,Jan 2024,Middle East,Electronics,101807,296,16,343.94,96303.96,5.41
2024-01,Jan 2024,Middle East,Clothing,23571,572,24,41.21,22581.96,4.2
2024-01,Jan 2024,Middle East,Home & Garden,66214,144,4,459.82,64374.72,2.78
2024-01,Jan 2024,Middle East,Sports,17568,423,27,41.53,16446.69,6.38
2024-01,Jan 2024,Middle East,Books,17695,551,17,32.11,17149.13,3.09
2024-01,Jan 2024,Middle East,Beauty,102538,471,45,217.7,92741.5,9.55
2024-02,Feb 2024,North America,Electronics,27666,569,35,48.62,25964.3,6.15
2024-02,Feb 2024,North America,Clothing,119488,107,11,1116.71,107204.19,10.28
2024-02,Feb 2024,North America,Home & Garden,45535,112,4,406.56,43908.76,3.57
2024-02,Feb 2024,North America,Sports,50222,178,14,282.15,46271.9,7.87
2024-02,Feb 2024,North America,Books,25965,541,57,47.99,23229.57,10.54
2024-02,Feb 2024,North America,Beauty,97948,297,15,329.79,93001.15,5.05
2024-02,Feb 2024,Europe,Electronics,105982,472,44,224.54,96102.24,9.32
2024-02,Feb 2024,Europe,Clothing,102897,540,26,190.55,97942.7,4.81
2024-02,Feb 2024,Europe,Home & Garden,65015,320,18,203.17,61357.94,5.62
2024-02,Feb 2024,Europe,Sports,102939,564,29,182.52,97645.92,5.14
2024-02,Feb 2024,Europe,Books,71044,250,12,284.18,67633.84,4.8
2024-02,Feb 2024,Europe,Beauty,70820,239,20,296.32,64893.6,8.37
2024-02,Feb 2024,Asia Pacific,Electronics,108426,165,18,657.13,96597.66,10.91
2024-02,Feb 2024,Asia Pacific,Clothing,79044,107,5,738.73,75350.35,4.67
2024-02,Feb 2024,Asia Pacific,Home & Garden,40939,410,24,99.85,38542.6,5.85
2024-02,Feb 2024,Asia Pacific,Sports,90766,427,26,212.57,85239.18,6.09
2024-02,Feb 2024,Asia Pacific,Books,38776,464,23,83.57,36853.89,4.96
2024-02,Feb 2024,Asia Pacific,Beauty,76373,338,10,225.96,74113.4,2.96
2024-02,Feb 2024,Latin America,Electronics,36959,490,33,75.43,34469.81,6.73
2024-02,Feb 2024,Latin America,Clothing,18748,304,12,61.67,18007.96,3.95
2024-02,Feb 2024,Latin America,Home & Garden,81199,453,22,179.25,77255.5,4.86
2024-02,Feb 2024,Latin America,Sports,83840,192,6,436.67,81219.98,3.12
2024-02,Feb 2024,Latin America,Books,54353,347,18,156.64,51533.48,5.19
2024-02,Feb 2024,Latin America,Beauty,104474,192,8,544.14,100120.88,4.17
2024-02,Feb 2024,Middle East,Electronics,108264,192,22,563.88,95858.64,11.46
2024-02,Feb 2024,Middle East,Clothing,15854,304,26,52.15,14498.1,8.55
2024-02,Feb 2024,Middle East,Home & Garden,61717,209,16,295.3,56992.2,7.66
2024-02,Feb 2024,Middle East,Sports,119095,495,41,240.6,109230.4,8.28
2024-02,Feb 2024,Middle East,Books,67662,282,17,239.94,63583.02,6.03
2024-02,Feb 2024,Middle East,Beauty,27688,373,23,74.23,25980.71,6.17
2024-03,Mar 2024,North America,Electronics,67083,277,18,242.18,62723.76,6.5
2024-03,Mar 2024,North America,Clothing,95623,223,23,428.8,85760.6,10.31
2024-03,Mar 2024,North America,Home & Garden,57107,266,12,214.69,54530.72,4.51
2024-03,Mar 2024,North America,Sports,30708,482,45,63.71,27841.05,9.34
2024-03,Mar 2024,North America,Books,110742,226,13,490.01,104371.87,5.75
2024-03,Mar 2024,North America,Beauty,82270,568,52,144.84,74738.32,9.15
2024-03,Mar 2024,Europe,Electronics,86295,417,43,206.94,77396.58,10.31
2024-03,Mar 2024,Europe,Clothing,16802,552,26,30.44,16010.56,4.71
2024-03,Mar 2024,Europe,Home & Garden,36918,377,20,97.93,34959.4,5.31
2024-03,Mar 2024,Europe,Sports,61843,223,23,277.32,55464.64,10.31
2024-03,Mar 2024,Europe,Books,31371,81,9,387.3,27885.3,11.11
2024-03,Mar 2024,Europe,Beauty,35932,116,12,309.76,32214.88,10.34
2024-03,Mar 2024,Asia Pacific,Electronics,87694,88,4,996.52,83707.92,4.55
2024-03,Mar 2024,Asia Pacific,Clothing,57642,287,31,200.84,51415.96,10.8
2024-03,Mar 2024,Asia Pacific,Home & Garden,21295,133,13,160.11,19213.57,9.77
2024-03,Mar 2024,Asia Pacific,Sports,27183,499,55,54.47,24187.15,11.02
2024-03,Mar 2024,Asia Pacific,Books,76267,333,10,229.03,73976.7,3.0
2024-03,Mar 2024,Asia Pacific,Beauty,17557,552,49,31.81,15998.31,8.88
2024-03,Mar 2024,Latin America,Electronics,83497,417,30,200.23,77490.1,7.19
2024-03,Mar 2024,Latin America,Clothing,76135,240,7,317.23,73914.39,2.92
2024-03,Mar 2024,Latin America,Home & Garden,106412,583,51,182.52,97103.48,8.75
2024-03,Mar 2024,Latin America,Sports,61214,274,24,223.41,55852.16,8.76
2024-03,Mar 2024,Latin America,Books,59064,539,40,109.58,54680.8,7.42
2024-03,Mar 2024,Latin America,Beauty,60525,454,23,133.31,57458.87,5.07
2024-03,Mar 2024,Middle East,Electronics,94909,309,20,307.15,88766.0,6.47
2024-03,Mar 2024,Middle East,Clothing,91213,362,25,251.97,84913.75,6.91
2024-03,Mar 2024,Middle East,Home & Garden,63404,363,32,174.67,57814.56,8.82
2024-03,Mar 2024,Middle East,Sports,20600,532,26,38.72,19593.28,4.89
2024-03,Mar 2024,Middle East,Books,89543,595,19,150.49,86683.69,3.19
2024-03,Mar 2024,Middle East,Beauty,88744,251,28,353.56,78844.32,11.16
2024-04,Apr 2024,North America,Electronics,58484,125,14,467.87,51933.82,11.2
2024-04,Apr 2024,North America,Clothing,62202,116,13,536.22,55231.14,11.21
2024-04,Apr 2024,North America,Home & Garden,111752,381,44,293.31,98846.36,11.55
2024-04,Apr 2024,North America,Sports,81235,195,11,416.59,76652.51,5.64
2024-04,Apr 2024,North America,Books,116279,240,14,484.5,109496.0,5.83
2024-04,Apr 2024,North America,Beauty,41641,402,32,103.58,38326.44,7.96
2024-04,Apr 2024,Europe,Electronics,51631,367,33,140.68,46988.56,8.99
2024-04,Apr 2024,Europe,Clothing,33070,234,13,141.32,31232.84,5.56
2024-04,Apr 2024,Europe,Home & Garden,60017,183,16,327.96,54769.64,8.74
2024-04,Apr 2024,Europe,Sports,93069,255,20,364.98,85769.4,7.84
2024-04,Apr 2024,Europe,Books,20801,487,54,42.71,18494.66,11.09
2024-04,Apr 2024,Europe,Beauty,102545,115,11,891.7,92736.3,9.57
2024-04,Apr 2024,Asia Pacific,Electronics,17368,591,38,29.39,16251.18,6.43
2024-04,Apr 2024,Asia Pacific,Clothing,91429,550,17,166.23,88603.09,3.09
2024-04,Apr 2024,Asia Pacific,Home & Garden,47097,130,9,362.28,43836.48,6.92
2024-04,Apr 2024,Asia Pacific,Sports,64726,269,15,240.62,61116.7,5.58
2024-04,Apr 2024,Asia Pacific,Books,70609,421,22,167.72,66919.16,5.23
2024-04,Apr 2024,Asia Pacific,Beauty,85313,133,10,641.45,78898.5,7.52
